
natural spline
             x          Natural CS          N_Error(%) 
       7.960000        2.0735272649        0.0434690704
       7.970000        2.0747622538        0.0444305984
       7.980000        2.0759955980        0.0453943886
       7.990000        2.0772273060        0.0463602185
       8.000000        2.0784573864        0.0473278659
       8.010000        2.0796858476        0.0482971079
       8.020000        2.0809126983        0.0492677217
       8.030000        2.0821379468        0.0502394844
       8.040000        2.0833616018        0.0512121729
       8.050000        2.0845836717        0.0521855637
       8.060000        2.0858041651        0.0531594334
       8.070000        2.0870230905        0.0541335585
       8.080000        2.0882404564        0.0551077150
       8.090000        2.0894562714        0.0560816791
       8.100000        2.0906705439        0.0570552266
       8.110000        2.0918832825        0.0580281334
       8.120000        2.0930944957        0.0590001751
       8.130000        2.0943041921        0.0599711270
       8.140000        2.0955123800        0.0609407646
       8.150000        2.0967190682        0.0619088630
       8.160000        2.0979242651        0.0628751973
       8.170000        2.0991279791        0.0638395425
       8.180000        2.1003302189        0.0648016731
       8.190000        2.1015309930        0.0657613641
       8.200000        2.1027303098        0.0667183897
       8.210000        2.1039281780        0.0676725245
       8.220000        2.1051246060        0.0686235428
       8.230000        2.1063196023        0.0695712185
       8.240000        2.1075131755        0.0705153259
       8.250000        2.1087053340        0.0714556387
       8.260000        2.1098960865        0.0723919307
       8.270000        2.1110854414        0.0733239757
       8.280000        2.1122734073        0.0742515471
       8.290000        2.1134599926        0.0751744185
       8.300000        2.1146452060        0.0760923630
       8.310000        2.1158290558        0.0770051540
       8.320000        2.1170115507        0.0779125646
       8.330000        2.1181926992        0.0788143677
       8.340000        2.1193725097        0.0797103362
       8.350000        2.1205509909        0.0806002430
       8.360000        2.1217281512        0.0814838608
       8.370000        2.1229039991        0.0823609621
       8.380000        2.1240785432        0.0832313194
       8.390000        2.1252517920        0.0840947051
       8.400000        2.1264237540        0.0849508917
       8.410000        2.1275944378        0.0857996511
       8.420000        2.1287638518        0.0866407557
       8.430000        2.1299320046        0.0874739774
       8.440000        2.1310989047        0.0882990881
       8.450000        2.1322645606        0.0891158598
       8.460000        2.1334289809        0.0899240642
       8.470000        2.1345921740        0.0907234730
       8.480000        2.1357541485        0.0915138578
       8.490000        2.1369149129        0.0922949901
       8.500000        2.1380744758        0.0930666415
       8.510000        2.1392328456        0.0938285832
       8.520000        2.1403900309        0.0945805865
       8.530000        2.1415460402        0.0953224227
       8.540000        2.1427008820        0.0960538630
       8.550000        2.1438545649        0.0967746784
       8.560000        2.1450070973        0.0974846399
       8.570000        2.1461584878        0.0981835184
       8.580000        2.1473087449        0.0988710849
       8.590000        2.1484578771        0.0995471101
       8.600000        2.1496058930        0.1002113647
       8.610000        2.1507528010        0.1008636195
       8.620000        2.1518986098        0.1015036450
       8.630000        2.1530433278        0.1021312119
       8.640000        2.1541869635        0.1027460905
       8.650000        2.1553295254        0.1033480514
       8.660000        2.1564710222        0.1039368648
       8.670000        2.1576114622        0.1045123012
       8.680000        2.1587508541        0.1050741307
       8.690000        2.1598892063        0.1056221237
       8.700000        2.1610265274        0.1061560501
       8.710000        2.1621628259        0.1066756802
       8.720000        2.1632981102        0.1071807840
       8.730000        2.1644323891        0.1076711316
       8.740000        2.1655656708        0.1081464928
       8.750000        2.1666979641        0.1086066375
       8.760000        2.1678292773        0.1090513357
       8.770000        2.1689596191        0.1094803572
       8.780000        2.1700889979        0.1098934716
       8.790000        2.1712174223        0.1102904489
       8.800000        2.1723449007        0.1106710586
       8.810000        2.1734714418        0.1110350705
       8.820000        2.1745970540        0.1113822540
       8.830000        2.1757217458        0.1117123789
       8.840000        2.1768455258        0.1120252146
       8.850000        2.1779684026        0.1123205306
       8.860000        2.1790903845        0.1125980965
       8.870000        2.1802114801        0.1128576816
       8.880000        2.1813316981        0.1130990553
       8.890000        2.1824510468        0.1133219871
       8.900000        2.1835695348        0.1135262462
       8.910000        2.1846871706        0.1137116019
       8.920000        2.1858039628        0.1138778236
       8.930000        2.1869199198        0.1140246805
       8.940000        2.1880350503        0.1141519418
       8.950000        2.1891493626        0.1142593766
       8.960000        2.1902628654        0.1143467543
       8.970000        2.1913755671        0.1144138438
       8.980000        2.1924874764        0.1144604144
       8.990000        2.1935986016        0.1144862352
       9.000000        2.1947089513        0.1144910751
       9.010000        2.1958185341        0.1144747033
       9.020000        2.1969273584        0.1144368888
       9.030000        2.1980354328        0.1143774007
       9.040000        2.1991427659        0.1142960078
       9.050000        2.2002493660        0.1141924793
       9.060000        2.2013552418        0.1140665840
       9.070000        2.2024604018        0.1139180910
       9.080000        2.2035648545        0.1137467691
       9.090000        2.2046686084        0.1135523873
       9.100000        2.2057716720        0.1133347145
       9.110000        2.2068740539        0.1130935196
       9.120000        2.2079757626        0.1128285714
       9.130000        2.2090768066        0.1125396388
       9.140000        2.2101771944        0.1122264907
       9.150000        2.2112769345        0.1118888960
       9.160000        2.2123760355        0.1115266235
       9.170000        2.2134745059        0.1111394419
       9.180000        2.2145723543        0.1107271202
       9.190000        2.2156695890        0.1102894272
       9.200000        2.2167662187        0.1098261317
       9.210000        2.2178622519        0.1093370025
       9.220000        2.2189576971        0.1088218083
       9.230000        2.2200525628        0.1082803181
       9.240000        2.2211468575        0.1077123005
       9.250000        2.2222405898        0.1071175245
       9.260000        2.2233337682        0.1064957588
       9.270000        2.2244264012        0.1058467721
       9.280000        2.2255184974        0.1051703333
       9.290000        2.2266100652        0.1044662112
       9.300000        2.2277011131        0.1037341746
       9.310000        2.2287916498        0.1029739922
       9.320000        2.2298816837        0.1021854329
       9.330000        2.2309712233        0.1013682655
       9.340000        2.2320602771        0.1005222587
       9.350000        2.2331488538        0.0996471814
       9.360000        2.2342369617        0.0987428025
       9.370000        2.2353246095        0.0978088906
       9.380000        2.2364118056        0.0968452148
       9.390000        2.2374985586        0.0958515437
       9.400000        2.2385848770        0.0948276462
       9.410000        2.2396707693        0.0937732912
       9.420000        2.2407562440        0.0926882476
       9.430000        2.2418413097        0.0915722841
       9.440000        2.2429259749        0.0904251697
       9.450000        2.2440102481        0.0892466733
       9.460000        2.2450941378        0.0880365638
       9.470000        2.2461776525        0.0867946100
       9.480000        2.2472608008        0.0855205810
       9.490000        2.2483435912        0.0842142455
       9.500000        2.2494260321        0.0828753726
       9.510000        2.2505081323        0.0815037313
       9.520000        2.2515899000        0.0800990904
       9.530000        2.2526713440        0.0786612191
       9.540000        2.2537524726        0.0771898862
       9.550000        2.2548332945        0.0756848609
       9.560000        2.2559138181        0.0741459121
       9.570000        2.2569940519        0.0725728089
       9.580000        2.2580740045        0.0709653204
       9.590000        2.2591536845        0.0693232156
       9.600000        2.2602331002        0.0676462637
       9.610000        2.2613122604        0.0659342338
       9.620000        2.2623911733        0.0641868950
       9.630000        2.2634698477        0.0624040165
       9.640000        2.2645482920        0.0605853674
       9.650000        2.2656265147        0.0587307170
       9.660000        2.2667045244        0.0568398345
       9.670000        2.2677823295        0.0549124891
       9.680000        2.2688599387        0.0529484501
       9.690000        2.2699373604        0.0509474869
       9.700000        2.2710146031        0.0489093686
       9.710000        2.2720916754        0.0468338646
       9.720000        2.2731685857        0.0447207443
       9.730000        2.2742453427        0.0425697771
       9.740000        2.2753219548        0.0403807323
       9.750000        2.2763984306        0.0381533794
       9.760000        2.2774747785        0.0358874879
       9.770000        2.2785510071        0.0335828272
       9.780000        2.2796271250        0.0312391669
       9.790000        2.2807031406        0.0288562764
       9.800000        2.2817790624        0.0264339254
       9.810000        2.2828548990        0.0239718833
       9.820000        2.2839306590        0.0214699199
       9.830000        2.2850063507        0.0189278048
       9.840000        2.2860819828        0.0163453076
       9.850000        2.2871575638        0.0137221981
       9.860000        2.2882331022        0.0110582459
       9.870000        2.2893086065        0.0083532209
       9.880000        2.2903840852        0.0056068927
       9.890000        2.2914595469        0.0028190313
       9.900000        2.2925350000        0.0000105935

Clamped spline
             x           Clamped S         Cd_Error(%) 
       1.010000        0.0071473623       28.1696010489
       1.020000        0.0143253237       27.6594790567
       1.030000        0.0215328291       27.1525656635
       1.040000        0.0287688231       26.6489035579
       1.050000        0.0360322508       26.1485353645
       1.060000        0.0433220570       25.6515036419
       1.070000        0.0506371866       25.1578508811
       1.080000        0.0579765843       24.6676195044
       1.090000        0.0653391952       24.1808518642
       1.100000        0.0727239639       23.6975902413
       1.110000        0.0801298355       23.2178768445
       1.120000        0.0875557547       22.7417538090
       1.130000        0.0950006664       22.2692631962
       1.140000        0.1024635155       21.8004469923
       1.150000        0.1099432468       21.3353471083
       1.160000        0.1174388053       20.8740053785
       1.170000        0.1249491356       20.4164635609
       1.180000        0.1324731828       19.9627633360
       1.190000        0.1400098917       19.5129463068
       1.200000        0.1475582071       19.0670539984
       1.210000        0.1551170739       18.6251278573
       1.220000        0.1626854370       18.1872092519
       1.230000        0.1702622411       17.7533394714
       1.240000        0.1778464313       17.3235597265
       1.250000        0.1854369523       16.8979111487
       1.260000        0.1930327490       16.4764347904
       1.270000        0.2006327662       16.0591716250
       1.280000        0.2082359489       15.6461625468
       1.290000        0.2158412418       15.2374483709
       1.300000        0.2234475899       14.8330698333
       1.310000        0.2310539380       14.4330675913
       1.320000        0.2386592309       14.0374822231
       1.330000        0.2462624136       13.6463542284
       1.340000        0.2538624308       13.2597240283
       1.350000        0.2614582275       12.8776319653
       1.360000        0.2690487485       12.5001183042
       1.370000        0.2766329387       12.1272232314
       1.380000        0.2842097428       11.7589868559
       1.390000        0.2917781059       11.3954492091
       1.400000        0.2993369727       11.0366502451
       1.410000        0.3068852881       10.6826298413
       1.420000        0.3144219970       10.3334277983
       1.430000        0.3219460442        9.9890838404
       1.440000        0.3294563745        9.6496376158
       1.450000        0.3369519330        9.3151286973
       1.460000        0.3444316643        8.9855965820
       1.470000        0.3518945134        8.6610806921
       1.480000        0.3593394251        8.3416203751
       1.490000        0.3667653443        8.0272549042
       1.500000        0.3741712159        7.7180234786
       1.510000        0.3815559846        7.4139652240
       1.520000        0.3889185955        7.1151191927
       1.530000        0.3962579932        6.8215243643
       1.540000        0.4035731228        6.5332196459
       1.550000        0.4108629290        6.2502438723
       1.560000        0.4181263567        5.9726358069
       1.570000        0.4253623507        5.7004341417
       1.580000        0.4325698561        5.4336774978
       1.590000        0.4397478175        5.1724044255
       1.600000        0.4468951798        4.9166534054
       1.610000        0.4540108880        4.6664628482
       1.620000        0.4610938868        4.4218710952
       1.630000        0.4681431212        4.1829164189
       1.640000        0.4751575359        3.9496370232
       1.650000        0.4821360759        3.7220710439
       1.660000        0.4890776860        3.5002565492
       1.670000        0.4959813111        3.2842315398
       1.680000        0.5028458961        3.0740339497
       1.690000        0.5096703857        2.8697016461
       1.700000        0.5164537249        2.6712724306
       1.710000        0.5231948585        2.4787840386
       1.720000        0.5298927313        2.2922741404
       1.730000        0.5365462884        2.1117803416
       1.740000        0.5431544744        1.9373401830
       1.750000        0.5497162342        1.7689911414
       1.760000        0.5562305128        1.6067706301
       1.770000        0.5626962550        1.4507159988
       1.780000        0.5691124055        1.3008645345
       1.790000        0.5754779094        1.1572534616
       1.800000        0.5817917115        1.0199199424
       1.810000        0.5880527566        0.8889010775
       1.820000        0.5942599895        0.7642339060
       1.830000        0.6004123552        0.6459554063
       1.840000        0.6065087985        0.5341024961
       1.850000        0.6125482642        0.4287120327
       1.860000        0.6185296973        0.3298208140
       1.870000        0.6244520426        0.2374655780
       1.880000        0.6303142448        0.1516830041
       1.890000        0.6361152490        0.0725097126
       1.900000        0.6418540000        0.0000177342
       1.910000        0.6475298280        0.0659223899
       1.920000        0.6531436048        0.1254617827
       1.930000        0.6586965879        0.1789428365
       1.940000        0.6641900343        0.2266619086
       1.950000        0.6696252014        0.2689053336
       1.960000        0.6750033464        0.3059499328
       1.970000        0.6803257266        0.3380634933
       1.980000        0.6855935993        0.3655052172
       1.990000        0.6908082217        0.3885261442
       2.000000        0.6959708511        0.4073695487
       2.010000        0.7010827447        0.4222713134
       2.020000        0.7061451599        0.4334602819
       2.030000        0.7111593538        0.4411585899
       2.040000        0.7161265837        0.4455819779
       2.050000        0.7210481069        0.4469400865
       2.060000        0.7259251807        0.4454367342
       2.070000        0.7307590623        0.4412701811
       2.080000        0.7355510090        0.4346333766
       2.090000        0.7403022780        0.4257141949
       2.100000        0.7450141267        0.4146956571
       2.110000        0.7496878122        0.4017561415
       2.120000        0.7543245918        0.3870695825
       2.130000        0.7589257228        0.3708056600
       2.140000        0.7634924625        0.3531299779
       2.150000        0.7680260681        0.3342042337
       2.160000        0.7725277968        0.3141863800
       2.170000        0.7769989060        0.2932307767
       2.180000        0.7814406529        0.2714883370
       2.190000        0.7858542948        0.2491066646
       2.200000        0.7902410889        0.2262301856
       2.210000        0.7946022925        0.2030002727
       2.220000        0.7989391628        0.1795553641
       2.230000        0.8032529572        0.1560310767
       2.240000        0.8075449328        0.1325603136
       2.250000        0.8118163470        0.1092733666
       2.260000        0.8160684569        0.0862980139
       2.270000        0.8203025199        0.0637596134
       2.280000        0.8245197933        0.0417811919
       2.290000        0.8287215342        0.0204835294
       2.300000        0.8329090000        0.0000147597
       2.310000        0.8370832446        0.0196214314
       2.320000        0.8412445087        0.0383423886
       2.330000        0.8453928298        0.0562070670
       2.340000        0.8495282454        0.0732439357
       2.350000        0.8536507928        0.0894805333
       2.360000        0.8577605095        0.1049435036
       2.370000        0.8618574329        0.1196586276
       2.380000        0.8659416005        0.1336508566
       2.390000        0.8700130496        0.1469443417
       2.400000        0.8740718179        0.1595624632
       2.410000        0.8781179426        0.1715278586
       2.420000        0.8821514612        0.1828624491
       2.430000        0.8861724112        0.1935874654
       2.440000        0.8901808299        0.2037234719
       2.450000        0.8941767549        0.2132903901
       2.460000        0.8981602236        0.2223075216
       2.470000        0.9021312733        0.2307935690
       2.480000        0.9060899416        0.2387666573
       2.490000        0.9100362658        0.2462443529
       2.500000        0.9139702835        0.2532436835
       2.510000        0.9178920320        0.2597811558
       2.520000        0.9218015487        0.2658727733
       2.530000        0.9256988712        0.2715340530
       2.540000        0.9295840369        0.2767800419
       2.550000        0.9334570831        0.2816253322
       2.560000        0.9373180474        0.2860840764
       2.570000        0.9411669671        0.2901700020
       2.580000        0.9450038798        0.2938964247
       2.590000        0.9488288227        0.2972762623
       2.600000        0.9526418335        0.3003220471
       2.610000        0.9564429495        0.3030459384
       2.620000        0.9602322081        0.3054597345
       2.630000        0.9640096467        0.3075748837
       2.640000        0.9677753030        0.3094024956
       2.650000        0.9715292141        0.3109533519
       2.660000        0.9752714177        0.3122379161
       2.670000        0.9790019511        0.3132663436
       2.680000        0.9827208518        0.3140484911
       2.690000        0.9864281571        0.3145939261
       2.700000        0.9901239046        0.3149119350
       2.710000        0.9938081317        0.3150115324
       2.720000        0.9974808758        0.3149014685
       2.730000        1.0011421744        0.3145902378
       2.740000        1.0047920648        0.3140860861
       2.750000        1.0084305846        0.3133970182
       2.760000        1.0120577711        0.3125308050
       2.770000        1.0156736618        0.3114949901
       2.780000        1.0192782942        0.3102968969
       2.790000        1.0228717056        0.3089436346
       2.800000        1.0264539336        0.3074421045
       2.810000        1.0300250155        0.3057990063
       2.820000        1.0335849887        0.3040208432
       2.830000        1.0371338908        0.3021139282
       2.840000        1.0406717592        0.3000843892
       2.850000        1.0441986312        0.2979381740
       2.860000        1.0477145444        0.2956810560
       2.870000        1.0512195361        0.2933186384
       2.880000        1.0547136438        0.2908563592
       2.890000        1.0581969050        0.2882994959
       2.900000        1.0616693570        0.2856531700
       2.910000        1.0651310374        0.2829223508
       2.920000        1.0685819835        0.2801118602
       2.930000        1.0720222328        0.2772263762
       2.940000        1.0754518227        0.2742704371
       2.950000        1.0788707906        0.2712484452
       2.960000        1.0822791741        0.2681646703
       2.970000        1.0856770105        0.2650232537
       2.980000        1.0890643373        0.2618282110
       2.990000        1.0924411918        0.2585834358
       3.000000        1.0958076117        0.2552927032
       3.010000        1.0991636342        0.2519596722
       3.020000        1.1025092968        0.2485878893
       3.030000        1.1058446369        0.2451807913
       3.040000        1.1091696921        0.2417417082
       3.050000        1.1124844996        0.2382738658
       3.060000        1.1157890971        0.2347803886
       3.070000        1.1190835218        0.2312643021
       3.080000        1.1223678113        0.2277285357
       3.090000        1.1256420029        0.2241759251
       3.100000        1.1289061342        0.2206092142
       3.110000        1.1321602425        0.2170310582
       3.120000        1.1354043653        0.2134440251
       3.130000        1.1386385400        0.2098505984
       3.140000        1.1418628040        0.2062531790
       3.150000        1.1450771949        0.2026540872
       3.160000        1.1482817499        0.1990555650
       3.170000        1.1514765067        0.1954597777
       3.180000        1.1546615025        0.1918688158
       3.190000        1.1578367749        0.1882846973
       3.200000        1.1610023613        0.1847093687
       3.210000        1.1641582991        0.1811447076
       3.220000        1.1673046257        0.1775925238
       3.230000        1.1704413786        0.1740545610
       3.240000        1.1735685952        0.1705324987
       3.250000        1.1766863130        0.1670279534
       3.260000        1.1797945694        0.1635424803
       3.270000        1.1828934018        0.1600775748
       3.280000        1.1859828477        0.1566346738
       3.290000        1.1890629445        0.1532151571
       3.300000        1.1921337297        0.1498203489
       3.310000        1.1951952406        0.1464515189
       3.320000        1.1982475147        0.1431098838
       3.330000        1.2012905895        0.1397966084
       3.340000        1.2043245024        0.1365128068
       3.350000        1.2073492908        0.1332595437
       3.360000        1.2103649922        0.1300378355
       3.370000        1.2133716439        0.1268486512
       3.380000        1.2163692835        0.1236929141
       3.390000        1.2193579484        0.1205715021
       3.400000        1.2223376760        0.1174852492
       3.410000        1.2253085037        0.1144349465
       3.420000        1.2282704691        0.1114213429
       3.430000        1.2312236094        0.1084451464
       3.440000        1.2341679622        0.1055070248
       3.450000        1.2371035649        0.1026076068
       3.460000        1.2400304549        0.0997474826
       3.470000        1.2429486697        0.0969272050
       3.480000        1.2458582467        0.0941472902
       3.490000        1.2487592233        0.0914082187
       3.500000        1.2516516370        0.0887104357
       3.510000        1.2545355252        0.0860543525
       3.520000        1.2574109254        0.0834403468
       3.530000        1.2602778750        0.0808687636
       3.540000        1.2631364113        0.0783399158
       3.550000        1.2659865720        0.0758540853
       3.560000        1.2688283943        0.0734115231
       3.570000        1.2716619158        0.0710124504
       3.580000        1.2744871738        0.0686570592
       3.590000        1.2773042059        0.0663455127
       3.600000        1.2801130494        0.0640779463
       3.610000        1.2829137417        0.0618544679
       3.620000        1.2857063204        0.0596751587
       3.630000        1.2884908229        0.0575400734
       3.640000        1.2912672865        0.0554492414
       3.650000        1.2940357488        0.0534026668
       3.660000        1.2967962471        0.0514003292
       3.670000        1.2995488189        0.0494421842
       3.680000        1.3022935017        0.0475281639
       3.690000        1.3050303328        0.0456581773
       3.700000        1.3077593498        0.0438321109
       3.710000        1.3104805900        0.0420498294
       3.720000        1.3131940908        0.0403111755
       3.730000        1.3158998898        0.0386159713
       3.740000        1.3185980244        0.0369640177
       3.750000        1.3212885319        0.0353550958
       3.760000        1.3239714499        0.0337889667
       3.770000        1.3266468158        0.0322653722
       3.780000        1.3293146669        0.0307840352
       3.790000        1.3319750408        0.0293446597
       3.800000        1.3346279749        0.0279469320
       3.810000        1.3372735066        0.0265905202
       3.820000        1.3399116733        0.0252750752
       3.830000        1.3425425125        0.0240002307
       3.840000        1.3451660617        0.0227656038
       3.850000        1.3477823582        0.0215707951
       3.860000        1.3503914395        0.0204153894
       3.870000        1.3529933431        0.0192989557
       3.880000        1.3555881063        0.0182210474
       3.890000        1.3581757666        0.0171812033
       3.900000        1.3607563615        0.0161789472
       3.910000        1.3633299283        0.0152137885
       3.920000        1.3658965046        0.0142852224
       3.930000        1.3684561277        0.0133927305
       3.940000        1.3710088351        0.0125357806
       3.950000        1.3735546642        0.0117138273
       3.960000        1.3760936525        0.0109263122
       3.970000        1.3786258375        0.0101726643
       3.980000        1.3811512564        0.0094522998
       3.990000        1.3836699468        0.0087646231
       4.000000        1.3861819461        0.0081090262
       4.010000        1.3886872918        0.0074848898
       4.020000        1.3911860213        0.0068915827
       4.030000        1.3936781720        0.0063284627
       4.040000        1.3961637813        0.0057948766
       4.050000        1.3986428868        0.0052901603
       4.060000        1.4011155257        0.0048136390
       4.070000        1.4035817357        0.0043646278
       4.080000        1.4060415540        0.0039424316
       4.090000        1.4084950182        0.0035463451
       4.100000        1.4109421657        0.0031756536
       4.110000        1.4133830338        0.0028296325
       4.120000        1.4158176602        0.0025075482
       4.130000        1.4182460821        0.0022086578
       4.140000        1.4206683370        0.0019322092
       4.150000        1.4230844624        0.0016774418
       4.160000        1.4254944957        0.0014435864
       4.170000        1.4278984744        0.0012298650
       4.180000        1.4302964358        0.0010354917
       4.190000        1.4326884174        0.0008596723
       4.200000        1.4350744567        0.0007016048
       4.210000        1.4374545910        0.0005604792
       4.220000        1.4398288579        0.0004354781
       4.230000        1.4421972947        0.0003257765
       4.240000        1.4445599389        0.0002305422
       4.250000        1.4469168280        0.0001489356
       4.260000        1.4492679993        0.0000801104
       4.270000        1.4516134903        0.0000232131
       4.280000        1.4539533384        0.0000226164
       4.290000        1.4562875811        0.0000582447
       4.300000        1.4586162559        0.0000845450
       4.310000        1.4609394001        0.0001023970
       4.320000        1.4632570511        0.0001126862
       4.330000        1.4655692465        0.0001163046
       4.340000        1.4678760237        0.0001141499
       4.350000        1.4701774200        0.0001071258
       4.360000        1.4724734730        0.0000961416
       4.370000        1.4747642201        0.0000821122
       4.380000        1.4770496986        0.0000659583
       4.390000        1.4793299461        0.0000486055
       4.400000        1.4816050000        0.0000309850
       4.410000        1.4838748966        0.0000139573
       4.420000        1.4861396676        0.0000019148
       4.430000        1.4883993439        0.0000161366
       4.440000        1.4906539560        0.0000282060
       4.450000        1.4929035346        0.0000376134
       4.460000        1.4951481105        0.0000438419
       4.470000        1.4973877143        0.0000463674
       4.480000        1.4996223767        0.0000446587
       4.490000        1.5018521284        0.0000381779
       4.500000        1.5040770000        0.0000263800
       4.510000        1.5062970198        0.0000088755
       4.520000        1.5085122063        0.0000140856
       4.530000        1.5107225756        0.0000421031
       4.540000        1.5129281436        0.0000747887
       4.550000        1.5151289264        0.0001117655
       4.560000        1.5173249400        0.0001526688
       4.570000        1.5195162005        0.0001971447
       4.580000        1.5217027240        0.0002448509
       4.590000        1.5238845265        0.0002954561
       4.600000        1.5260616239        0.0003486397
       4.610000        1.5282340325        0.0004040920
       4.620000        1.5304017681        0.0004615137
       4.630000        1.5325648468        0.0005206162
       4.640000        1.5347232848        0.0005811207
       4.650000        1.5368770979        0.0006427589
       4.660000        1.5390263024        0.0007052721
       4.670000        1.5411709141        0.0007684116
       4.680000        1.5433109492        0.0008319383
       4.690000        1.5454464237        0.0008956225
       4.700000        1.5475773536        0.0009592439
       4.710000        1.5497037550        0.0010225914
       4.720000        1.5518256439        0.0010854630
       4.730000        1.5539430364        0.0011476658
       4.740000        1.5560559484        0.0012090153
       4.750000        1.5581643961        0.0012693360
       4.760000        1.5602683955        0.0013284608
       4.770000        1.5623679626        0.0013862313
       4.780000        1.5644631135        0.0014424969
       4.790000        1.5665538642        0.0014971156
       4.800000        1.5686402307        0.0015499533
       4.810000        1.5707222292        0.0016008838
       4.820000        1.5727998755        0.0016497888
       4.830000        1.5748731858        0.0016965576
       4.840000        1.5769421762        0.0017410873
       4.850000        1.5790068626        0.0017832823
       4.860000        1.5810672611        0.0018230544
       4.870000        1.5831233877        0.0018603227
       4.880000        1.5851752586        0.0018950134
       4.890000        1.5872228896        0.0019270600
       4.900000        1.5892662970        0.0019564026
       4.910000        1.5913054966        0.0019829884
       4.920000        1.5933405046        0.0020067713
       4.930000        1.5953713369        0.0020277119
       4.940000        1.5973980097        0.0020457772
       4.950000        1.5994205390        0.0020609409
       4.960000        1.6014389408        0.0020731829
       4.970000        1.6034532312        0.0020824896
       4.980000        1.6054634261        0.0020888533
       4.990000        1.6074695417        0.0020922726
       5.000000        1.6094715940        0.0020927522
       5.010000        1.6114695990        0.0020903026
       5.020000        1.6134635728        0.0020849401
       5.030000        1.6154535313        0.0020766869
       5.040000        1.6174394908        0.0020655709
       5.050000        1.6194214671        0.0020516255
       5.060000        1.6213994763        0.0020348898
       5.070000        1.6233735345        0.0020154082
       5.080000        1.6253436578        0.0019932304
       5.090000        1.6273098621        0.0019684117
       5.100000        1.6292721635        0.0019410123
       5.110000        1.6312305780        0.0019110978
       5.120000        1.6331851218        0.0018787388
       5.130000        1.6351358107        0.0018440108
       5.140000        1.6370826609        0.0018069944
       5.150000        1.6390256884        0.0017677750
       5.160000        1.6409649093        0.0017264428
       5.170000        1.6429003396        0.0016830928
       5.180000        1.6448319953        0.0016378246
       5.190000        1.6467598925        0.0015907424
       5.200000        1.6486840472        0.0015419550
       5.210000        1.6506044754        0.0014915757
       5.220000        1.6525211933        0.0014397221
       5.230000        1.6544342168        0.0013865162
       5.240000        1.6563435619        0.0013320844
       5.250000        1.6582492448        0.0012765573
       5.260000        1.6601512815        0.0012200697
       5.270000        1.6620496880        0.0011627603
       5.280000        1.6639444803        0.0011047721
       5.290000        1.6658356745        0.0010462521
       5.300000        1.6677232867        0.0009873512
       5.310000        1.6696073328        0.0009282243
       5.320000        1.6714878290        0.0008690299
       5.330000        1.6733647912        0.0008099305
       5.340000        1.6752382355        0.0007510924
       5.350000        1.6771081779        0.0006926854
       5.360000        1.6789746345        0.0006348831
       5.370000        1.6808376214        0.0005778626
       5.380000        1.6826971545        0.0005218047
       5.390000        1.6845532500        0.0004668934
       5.400000        1.6864059237        0.0004133164
       5.410000        1.6882551919        0.0003612648
       5.420000        1.6901010705        0.0003109329
       5.430000        1.6919435756        0.0002625185
       5.440000        1.6937827232        0.0002162226
       5.450000        1.6956185294        0.0001722492
       5.460000        1.6974510101        0.0001308059
       5.470000        1.6992801815        0.0000921031
       5.480000        1.7011060596        0.0000563545
       5.490000        1.7029286604        0.0000237767
       5.500000        1.7047480000        0.0000054107
       5.510000        1.7065640932        0.0000310549
       5.520000        1.7083769501        0.0000532797
       5.530000        1.7101865795        0.0000722744
       5.540000        1.7119929904        0.0000882237
       5.550000        1.7137961916        0.0001013076
       5.560000        1.7155961919        0.0001117019
       5.570000        1.7173930003        0.0001195775
       5.580000        1.7191866257        0.0001251012
       5.590000        1.7209770768        0.0001284356
       5.600000        1.7227643626        0.0001297386
       5.610000        1.7245484920        0.0001291641
       5.620000        1.7263294738        0.0001268618
       5.630000        1.7281073170        0.0001229773
       5.640000        1.7298820303        0.0001176520
       5.650000        1.7316536226        0.0001110232
       5.660000        1.7334221029        0.0001032245
       5.670000        1.7351874800        0.0000943851
       5.680000        1.7369497627        0.0000846308
       5.690000        1.7387089600        0.0000740831
       5.700000        1.7404650808        0.0000628599
       5.710000        1.7422181338        0.0000510755
       5.720000        1.7439681280        0.0000388400
       5.730000        1.7457150723        0.0000262603
       5.740000        1.7474589755        0.0000134394
       5.750000        1.7491998465        0.0000004768
       5.760000        1.7509376941        0.0000125317
       5.770000        1.7526725273        0.0000254935
       5.780000        1.7544043550        0.0000383198
       5.790000        1.7561331859        0.0000509251
       5.800000        1.7578590290        0.0000632273
       5.810000        1.7595818931        0.0000751475
       5.820000        1.7613017872        0.0000866105
       5.830000        1.7630187201        0.0000975439
       5.840000        1.7647327006        0.0001078789
       5.850000        1.7664437377        0.0001175498
       5.860000        1.7681518402        0.0001264940
       5.870000        1.7698570170        0.0001346521
       5.880000        1.7715592769        0.0001419677
       5.890000        1.7732586290        0.0001483875
       5.900000        1.7749550819        0.0001538614
       5.910000        1.7766486446        0.0001583420
       5.920000        1.7783393260        0.0001617850
       5.930000        1.7800271349        0.0001641491
       5.940000        1.7817120802        0.0001653957
       5.950000        1.7833941709        0.0001654892
       5.960000        1.7850734157        0.0001643968
       5.970000        1.7867498235        0.0001620884
       5.980000        1.7884234033        0.0001585368
       5.990000        1.7900941638        0.0001537174
       6.000000        1.7917621140        0.0001476084
       6.010000        1.7934272628        0.0001401906
       6.020000        1.7950896189        0.0001314475
